n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6,0.3391164991562634,1764608119.646966
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1764608119.914439
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.5,0.0,1764608120.299532
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.7083333333333333,0.2006932429798716,1764608120.4539552
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1764608120.679242
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.5,0.0,1764608120.887064
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.55,0.33166247903554,1764608121.071219
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1764608121.214771
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.5,0.0,1764608121.461604
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.6,0.3391164991562634,1764608121.762666
817,5,0.2977785083017426,0.9619085260325737,0.860033926521139,1.7459282975374912,4.0824401566061645,0.55,0.33166247903554,1764608122.130381
1000,12,0.3,0.6292132230252786,1.0,0.0,10.0,0.6,0.3,1764608122.515554
256,12,0.2963260435666441,0.7236673664792914,0.8016414586473968,1.6993924308013655,10.0,0.55,0.33166247903554,1764608122.750468
65,8,0.01,0.8470969138881561,0.7497586354472037,1.8857387325591097,6.645952306270429,0.55,0.33166247903554,1764608122.947291
1000,12,0.04313540321266627,0.6,0.9303492294035923,0.0,10.0,0.65,0.3741657386773941,1764608123.3317351
947,12,0.015320882514443978,0.6408285737635862,0.8856647027634561,2.2303666996527833,10.0,0.6833333333333333,0.20172864061517007,1764608123.708273
861,12,0.11000728247084565,0.87663672457899,0.6479943631749564,1.1927882142667956,10.0,0.55,0.33166247903554,1764608124.075254
50,12,0.09620047188758384,0.656388057978541,0.6145109838720456,4.077330849818604,0.13597643384218167,0.5,0.0,1764608124.2896798
50,12,0.05270941280815324,0.6,0.6018784525424943,1.584690710268228,10.0,0.5833333333333333,0.19002923751652298,1764608124.501924
64,12,0.053832623307539636,0.6,0.8682581429048863,1.452111124031419,5.067532616967972,0.7333333333333333,0.1615893285805443,1764608124.712963
