n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,5,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.49987457909001454,4.592488919658672,0.6,0.3391164991562634,1764608126.2153358
367,4,0.19875765715516736,0.6225646316108401,0.88879950890673,4.692763545078752,0.007787658410143285,0.5,0.0,1764608126.438014
993,9,0.18737941654160148,0.6028265220878869,0.6092249700165663,2.623873301291946,3.998609717152556,0.5,0.0,1764608126.755897
94,12,0.07750368872478823,0.6362425738131283,0.847354403733235,1.9123099563358141,9.832308858067885,0.65,0.18371173070873836,1764608126.904177
493,11,0.20728918619045614,0.7801997007878172,0.6053059844639466,4.711008778424265,5.632882178455394,0.5,0.0,1764608127.145331
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,3.049983288913105,8.331949117361646,0.5,0.0,1764608127.3635578
215,7,0.06284846545853807,0.9021445641270611,0.7700623497964979,1.0397083143409445,5.677003278199916,0.6,0.3391164991562634,1764608127.5454001
80,11,0.14042869867723207,0.7580600944007259,0.9706635463175177,3.636359979282105,3.2654076880583545,0.5,0.0,1764608127.691545
592,8,0.2887398870613113,0.9378135394712607,0.8989280440549523,2.6984606619453992,5.8675116566384835,0.5,0.0,1764608127.931917
967,8,0.09003976278653758,0.718509402281633,0.666106775625201,0.07818203370596967,4.234014807063698,0.65,0.3391164991562634,1764608128.241101
50,12,0.24201479127502193,0.7922572965909811,0.8816672445560487,1.6514568745209077,4.927076895019243,0.625,0.3535533905932738,1764608128.4747179
50,3,0.09069292091224006,0.817699466969737,0.9113323207854702,0.0,10.0,0.625,0.3535533905932738,1764608128.6659358
1000,8,0.019563868109470355,0.9469237257344119,0.9586972254162339,1.877609816154543,2.6945539406365935,0.625,0.3535533905932738,1764608129.036064
1000,3,0.022318424446591573,0.6455137294352564,0.8184820196533334,0.0,9.298032912728214,0.6,0.3391164991562634,1764608129.3979259
908,12,0.15318414346266873,0.8687564775724412,0.6583946562629931,0.18355532571112051,1.2506826768023782,0.65,0.3391164991562634,1764608129.786467
377,6,0.1311046199722118,0.6641471576667276,0.7002534508221394,0.0,0.0,0.65,0.3391164991562634,1764608130.059552
50,12,0.12446393086803209,1.0,1.0,0.0,10.0,0.6666666666666667,0.2674467755980202,1764608130.27891
140,12,0.3,0.6608332611633551,0.6597641823515226,0.0,1.5075294437537732,0.65,0.3391164991562634,1764608130.5130339
255,12,0.01,0.6131266530501723,0.6017702181802184,1.5635794444813285,8.607056453609287,0.6,0.3391164991562634,1764608130.7493389
50,10,0.01,0.8534642423259002,0.9552518809741165,0.10600059510164395,0.4626923240138417,0.6916666666666667,0.2438123139721299,1764608130.9990342
