n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_auc,std_auc,timestamp
807,6,0.23611039007910314,0.8387400631785948,0.7783331011414365,0.9997491581800291,4.592488919658672,0.875,0.1466287829861518,1762025118.04053
367,5,0.19875765715516736,0.6225646316108401,0.88879950890673,9.385527090157504,0.007787658410143285,0.5,0.0,1762025118.4788406
993,13,0.18737941654160148,0.6028265220878869,0.6092249700165663,5.247746602583892,3.998609717152556,0.5,0.0,1762025119.535952
94,20,0.07750368872478823,0.6362425738131283,0.847354403733235,3.8246199126716283,9.832308858067885,0.64,0.265329983228432,1762025119.655186
493,18,0.20728918619045614,0.7801997007878172,0.6053059844639466,9.42201755684853,5.632882178455394,0.5,0.0,1762025120.1883583
416,3,0.07695920943042321,0.6964101864104046,0.8733054075301834,6.09996657782621,8.331949117361646,0.5,0.0,1762025120.6548882
215,10,0.06284846545853807,0.9021445641270611,0.7700623497964979,2.079416628681889,5.677003278199916,0.8550000000000001,0.18466185312619385,1762025121.016271
80,17,0.14042869867723207,0.7580600944007259,0.9706635463175177,7.27271995856421,3.2654076880583545,0.5,0.0,1762025121.1241462
592,12,0.2887398870613113,0.9378135394712607,0.8989280440549523,5.3969213238907985,5.8675116566384835,0.5,0.0,1762025121.8036702
967,13,0.09003976278653758,0.718509402281633,0.666106775625201,0.15636406741193934,4.234014807063698,0.795,0.30182776545573137,1762025123.009865
50,14,0.3,1.0,1.0,1.4131014379010645,10.0,0.765,0.24166091947189142,1762025123.4954422
838,3,0.3,1.0,0.8819551100985038,1.4865501829972951,0.5055193214438648,0.8175000000000001,0.26452788132822597,1762025124.6138883
1000,3,0.14177795637863633,0.7581120666358879,0.7016048784808848,1.414877727336897,0.0,0.835,0.22338307903688673,1762025126.0366318
50,3,0.01,0.6546309291747952,0.7841238551503943,0.935548221757705,9.836602016869318,0.745,0.30512292604784713,1762025126.5677829
345,13,0.01,0.9391251920544041,0.6,0.8529432178002329,0.0,0.875,0.1466287829861518,1762025127.6649325
1000,3,0.25006193096578594,0.8954086734828723,0.7011469169849077,1.1255485124875506,0.0,0.9349999999999999,0.05385164807134503,1762025129.3635192
223,5,0.3,0.9870640769855815,0.6,0.6270164117186027,6.082642034008623,0.795,0.30182776545573137,1762025130.1138256
1000,20,0.17915866171828126,0.8798702649513921,0.948903133084491,0.0,0.0,0.875,0.1466287829861518,1762025131.8118956
1000,10,0.20362389631553812,0.881764251866197,0.84682002117356,1.5417494722536902,0.0,0.8550000000000001,0.18466185312619385,1762025133.304327
699,10,0.044496560018524464,0.8462741624205827,0.8802067493858328,0.10036592716587196,9.728997505126282,0.795,0.30182776545573137,1762025134.6949127
